weapon,skin_name,market_hash_name,weapon_class,rarity,collection,stattrak,souvenir,active
AK-47,Aquamarine Revenge,AK-47 | Aquamarine Revenge,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Asiimov,AK-47 | Asiimov,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Baroque Purple,AK-47 | Baroque Purple,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AK-47,Black Laminate,AK-47 | Black Laminate,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AK-47,Bloodsport,AK-47 | Bloodsport,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Blue Laminate,AK-47 | Blue Laminate,Rifle,Restricted,,FALSE,FALSE,TRUE
AK-47,Cartel,AK-47 | Cartel,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Case Hardened,AK-47 | Case Hardened,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Elite Build,AK-47 | Elite Build,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AK-47,Emerald Pinstripe,AK-47 | Emerald Pinstripe,Rifle,Restricted,,FALSE,FALSE,TRUE
AK-47,Fire Serpent,AK-47 | Fire Serpent,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,First Class,AK-47 | First Class,Rifle,Restricted,,FALSE,FALSE,TRUE
AK-47,Frontside Misty,AK-47 | Frontside Misty,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Fuel Injector,AK-47 | Fuel Injector,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Gold Arabesque,AK-47 | Gold Arabesque,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Green Laminate,AK-47 | Green Laminate,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AK-47,Head Shot,AK-47 | Head Shot,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Hydroponic,AK-47 | Hydroponic,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Ice Coaled,AK-47 | Ice Coaled,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Inheritance,AK-47 | Inheritance,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Jaguar,AK-47 | Jaguar,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Jet Set,AK-47 | Jet Set,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Jungle Spray,AK-47 | Jungle Spray,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AK-47,Leet Museo,AK-47 | Leet Museo,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Legion of Anubis,AK-47 | Legion of Anubis,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Neon Revolution,AK-47 | Neon Revolution,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Neon Rider,AK-47 | Neon Rider,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Nightwish,AK-47 | Nightwish,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Orbit Mk01,AK-47 | Orbit Mk01,Rifle,Restricted,,FALSE,FALSE,TRUE
AK-47,Panthera onca,AK-47 | Panthera onca,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Phantom Disruptor,AK-47 | Phantom Disruptor,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Point Disarray,AK-47 | Point Disarray,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Predator,AK-47 | Predator,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AK-47,Rat Rod,AK-47 | Rat Rod,Rifle,Restricted,,FALSE,FALSE,TRUE
AK-47,Red Laminate,AK-47 | Red Laminate,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Redline,AK-47 | Redline,Rifle,Classified,,FALSE,FALSE,TRUE
AK-47,Safari Mesh,AK-47 | Safari Mesh,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AK-47,Safety Net,AK-47 | Safety Net,Rifle,Restricted,,FALSE,FALSE,TRUE
AK-47,Slate,AK-47 | Slate,Rifle,Restricted,,FALSE,FALSE,TRUE
AK-47,Steel Delta,AK-47 | Steel Delta,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AK-47,The Empress,AK-47 | The Empress,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Uncharted,AK-47 | Uncharted,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AK-47,Vulcan,AK-47 | Vulcan,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Wasteland Rebel,AK-47 | Wasteland Rebel,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,Wild Lotus,AK-47 | Wild Lotus,Rifle,Covert,,FALSE,FALSE,TRUE
AK-47,X-Ray,AK-47 | X-Ray,Rifle,Covert,,FALSE,FALSE,TRUE
AUG,Akihabara Accept,AUG | Akihabara Accept,Rifle,Covert,,FALSE,FALSE,TRUE
AUG,Amber Fade,AUG | Amber Fade,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Amber Slipstream,AUG | Amber Slipstream,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Anodized Navy,AUG | Anodized Navy,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Arctic Wolf,AUG | Arctic Wolf,Rifle,Restricted,,FALSE,FALSE,TRUE
AUG,Aristocrat,AUG | Aristocrat,Rifle,Restricted,,FALSE,FALSE,TRUE
AUG,Bengal Tiger,AUG | Bengal Tiger,Rifle,Classified,,FALSE,FALSE,TRUE
AUG,Carved Jade,AUG | Carved Jade,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Chameleon,AUG | Chameleon,Rifle,Covert,,FALSE,FALSE,TRUE
AUG,Colony,AUG | Colony,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
AUG,Condemned,AUG | Condemned,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AUG,Contractor,AUG | Contractor,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
AUG,Copperhead,AUG | Copperhead,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Daedalus,AUG | Daedalus,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
AUG,Death by Puppy,AUG | Death by Puppy,Rifle,Classified,,FALSE,FALSE,TRUE
AUG,Flame Jörmungandr,AUG | Flame Jörmungandr,Rifle,Restricted,,FALSE,FALSE,TRUE
AUG,Fleet Flock,AUG | Fleet Flock,Rifle,Classified,,FALSE,FALSE,TRUE
AUG,Hot Rod,AUG | Hot Rod,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Midnight Lily,AUG | Midnight Lily,Rifle,Restricted,,FALSE,FALSE,TRUE
AUG,Momentum,AUG | Momentum,Rifle,Classified,,FALSE,FALSE,TRUE
AUG,Navy Murano,AUG | Navy Murano,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
AUG,Plague,AUG | Plague,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Radiation Hazard,AUG | Radiation Hazard,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AUG,Random Access,AUG | Random Access,Rifle,Restricted,,FALSE,FALSE,TRUE
AUG,Ricochet,AUG | Ricochet,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Sand Storm,AUG | Sand Storm,Rifle,Restricted,,FALSE,FALSE,TRUE
AUG,Snake Pit,AUG | Snake Pit,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
AUG,Spalted Wood,AUG | Spalted Wood,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AUG,Storm,AUG | Storm,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
AUG,Stymphalian,AUG | Stymphalian,Rifle,Classified,,FALSE,FALSE,TRUE
AUG,Surveillance,AUG | Surveillance,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
AUG,Sweeper,AUG | Sweeper,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
AUG,Syd Mead,AUG | Syd Mead,Rifle,Classified,,FALSE,FALSE,TRUE
AUG,Tom Cat,AUG | Tom Cat,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Torque,AUG | Torque,Rifle,Restricted,,FALSE,FALSE,TRUE
AUG,Triqua,AUG | Triqua,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AUG,Wings,AUG | Wings,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AWP,Acheron,AWP | Acheron,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AWP,Asiimov,AWP | Asiimov,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Atheris,AWP | Atheris,Rifle,Restricted,,FALSE,FALSE,TRUE
AWP,BOOM,AWP | BOOM,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Black Nile,AWP | Black Nile,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AWP,Capillary,AWP | Capillary,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AWP,Chromatic Aberration,AWP | Chromatic Aberration,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Chrome Cannon,AWP | Chrome Cannon,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Containment Breach,AWP | Containment Breach,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Corticera,AWP | Corticera,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Desert Hydra,AWP | Desert Hydra,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Dragon Lore,AWP | Dragon Lore,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Duality,AWP | Duality,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Electric Hive,AWP | Electric Hive,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Elite Build,AWP | Elite Build,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Exoskeleton,AWP | Exoskeleton,Rifle,Restricted,,FALSE,FALSE,TRUE
AWP,Fade,AWP | Fade,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Fever Dream,AWP | Fever Dream,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Graphite,AWP | Graphite,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Gungnir,AWP | Gungnir,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Hyper Beast,AWP | Hyper Beast,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Lightning Strike,AWP | Lightning Strike,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Man-o'-war,AWP | Man-o'-war,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Medusa,AWP | Medusa,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Mortis,AWP | Mortis,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Neo-Noir,AWP | Neo-Noir,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Oni Taiji,AWP | Oni Taiji,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,PAW,AWP | PAW,Rifle,Restricted,,FALSE,FALSE,TRUE
AWP,POP AWP,AWP | POP AWP,Rifle,Restricted,,FALSE,FALSE,TRUE
AWP,Phobos,AWP | Phobos,Rifle,Restricted,,FALSE,FALSE,TRUE
AWP,Pink DDPAT,AWP | Pink DDPAT,Rifle,Restricted,,FALSE,FALSE,TRUE
AWP,Pit Viper,AWP | Pit Viper,Rifle,Restricted,,FALSE,FALSE,TRUE
AWP,Redline,AWP | Redline,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Safari Mesh,AWP | Safari Mesh,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AWP,Silk Tiger,AWP | Silk Tiger,Rifle,Classified,,FALSE,FALSE,TRUE
AWP,Snake Camo,AWP | Snake Camo,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
AWP,Sun in Leo,AWP | Sun in Leo,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
AWP,The Prince,AWP | The Prince,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Wildfire,AWP | Wildfire,Rifle,Covert,,FALSE,FALSE,TRUE
AWP,Worm God,AWP | Worm God,Rifle,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,Army Sheen,CZ75-Auto | Army Sheen,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
CZ75-Auto,Chalice,CZ75-Auto | Chalice,Pistol,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,Circaetus,CZ75-Auto | Circaetus,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Crimson Web,CZ75-Auto | Crimson Web,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Distressed,CZ75-Auto | Distressed,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Eco,CZ75-Auto | Eco,Pistol,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,Emerald,CZ75-Auto | Emerald,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Emerald Quartz,CZ75-Auto | Emerald Quartz,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Framework,CZ75-Auto | Framework,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
CZ75-Auto,Green Plaid,CZ75-Auto | Green Plaid,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
CZ75-Auto,Hexane,CZ75-Auto | Hexane,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Imprint,CZ75-Auto | Imprint,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Indigo,CZ75-Auto | Indigo,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
CZ75-Auto,Jungle Dashed,CZ75-Auto | Jungle Dashed,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
CZ75-Auto,Midnight Palm,CZ75-Auto | Midnight Palm,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
CZ75-Auto,Nitro,CZ75-Auto | Nitro,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Poison Dart,CZ75-Auto | Poison Dart,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Pole Position,CZ75-Auto | Pole Position,Pistol,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,Polymer,CZ75-Auto | Polymer,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Red Astor,CZ75-Auto | Red Astor,Pistol,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,Silver,CZ75-Auto | Silver,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
CZ75-Auto,Syndicate,CZ75-Auto | Syndicate,Pistol,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,Tacticat,CZ75-Auto | Tacticat,Pistol,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,The Fuschia Is Now,CZ75-Auto | The Fuschia Is Now,Pistol,Classified,,FALSE,FALSE,TRUE
CZ75-Auto,Tigris,CZ75-Auto | Tigris,Pistol,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,Tread Plate,CZ75-Auto | Tread Plate,Pistol,Restricted,,FALSE,FALSE,TRUE
CZ75-Auto,Tuxedo,CZ75-Auto | Tuxedo,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Twist,CZ75-Auto | Twist,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Vendetta,CZ75-Auto | Vendetta,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
CZ75-Auto,Victoria,CZ75-Auto | Victoria,Pistol,Covert,,FALSE,FALSE,TRUE
CZ75-Auto,Xiangliu,CZ75-Auto | Xiangliu,Pistol,Classified,,FALSE,FALSE,TRUE
CZ75-Auto,Yellow Jacket,CZ75-Auto | Yellow Jacket,Pistol,Classified,,FALSE,FALSE,TRUE
Desert Eagle,Blaze,Desert Eagle | Blaze,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Blue Ply,Desert Eagle | Blue Ply,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Desert Eagle,Bronze Deco,Desert Eagle | Bronze Deco,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Desert Eagle,Cobalt Disruption,Desert Eagle | Cobalt Disruption,Pistol,Classified,,FALSE,FALSE,TRUE
Desert Eagle,Code Red,Desert Eagle | Code Red,Pistol,Covert,,FALSE,FALSE,TRUE
Desert Eagle,Conspiracy,Desert Eagle | Conspiracy,Pistol,Classified,,FALSE,FALSE,TRUE
Desert Eagle,Corinthian,Desert Eagle | Corinthian,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Desert Eagle,Crimson Web,Desert Eagle | Crimson Web,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Directive,Desert Eagle | Directive,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Emerald Jörmungandr,Desert Eagle | Emerald Jörmungandr,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Fennec Fox,Desert Eagle | Fennec Fox,Pistol,Classified,,FALSE,FALSE,TRUE
Desert Eagle,Golden Koi,Desert Eagle | Golden Koi,Pistol,Covert,,FALSE,FALSE,TRUE
Desert Eagle,Hand Cannon,Desert Eagle | Hand Cannon,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Heirloom,Desert Eagle | Heirloom,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Hypnotic,Desert Eagle | Hypnotic,Pistol,Classified,,FALSE,FALSE,TRUE
Desert Eagle,Kumicho Dragon,Desert Eagle | Kumicho Dragon,Pistol,Classified,,FALSE,FALSE,TRUE
Desert Eagle,Light Rail,Desert Eagle | Light Rail,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Mecha Industries,Desert Eagle | Mecha Industries,Pistol,Classified,,FALSE,FALSE,TRUE
Desert Eagle,Meteorite,Desert Eagle | Meteorite,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Desert Eagle,Midnight Storm,Desert Eagle | Midnight Storm,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Desert Eagle,Mudder,Desert Eagle | Mudder,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Desert Eagle,Naga,Desert Eagle | Naga,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Night,Desert Eagle | Night,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Desert Eagle,Night Heist,Desert Eagle | Night Heist,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Desert Eagle,Ocean Drive,Desert Eagle | Ocean Drive,Pistol,Covert,,FALSE,FALSE,TRUE
Desert Eagle,Oxide Blaze,Desert Eagle | Oxide Blaze,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Desert Eagle,Pilot,Desert Eagle | Pilot,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Printstream,Desert Eagle | Printstream,Pistol,Covert,,FALSE,FALSE,TRUE
Desert Eagle,Sputnik,Desert Eagle | Sputnik,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Desert Eagle,Sunset Storm 壱,Desert Eagle | Sunset Storm 壱,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Sunset Storm 弐,Desert Eagle | Sunset Storm 弐,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,The Bronze,Desert Eagle | The Bronze,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Desert Eagle,Trigger Discipline,Desert Eagle | Trigger Discipline,Pistol,Restricted,,FALSE,FALSE,TRUE
Desert Eagle,Urban DDPAT,Desert Eagle | Urban DDPAT,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Desert Eagle,Urban Rubble,Desert Eagle | Urban Rubble,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Anodized Navy,Dual Berettas | Anodized Navy,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Balance,Dual Berettas | Balance,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Black Limba,Dual Berettas | Black Limba,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Briar,Dual Berettas | Briar,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Dual Berettas,Cartel,Dual Berettas | Cartel,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Cobalt Quartz,Dual Berettas | Cobalt Quartz,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Cobra Strike,Dual Berettas | Cobra Strike,Pistol,Classified,,FALSE,FALSE,TRUE
Dual Berettas,Colony,Dual Berettas | Colony,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Dual Berettas,Contractor,Dual Berettas | Contractor,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Dual Berettas,Demolition,Dual Berettas | Demolition,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Dezastre,Dual Berettas | Dezastre,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Drift Wood,Dual Berettas | Drift Wood,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Dual Berettas,Dualing Dragons,Dual Berettas | Dualing Dragons,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Duelist,Dual Berettas | Duelist,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Elite 1.6,Dual Berettas | Elite 1.6,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Emerald,Dual Berettas | Emerald,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Flora Carnivora,Dual Berettas | Flora Carnivora,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Heist,Dual Berettas | Heist,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Dual Berettas,Hemoglobin,Dual Berettas | Hemoglobin,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Hideout,Dual Berettas | Hideout,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Marina,Dual Berettas | Marina,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Melondrama,Dual Berettas | Melondrama,Pistol,Classified,,FALSE,FALSE,TRUE
Dual Berettas,Moon in Libra,Dual Berettas | Moon in Libra,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Dual Berettas,Oil Change,Dual Berettas | Oil Change,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Dual Berettas,Panther,Dual Berettas | Panther,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Pyre,Dual Berettas | Pyre,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Dual Berettas,Retribution,Dual Berettas | Retribution,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Royal Consorts,Dual Berettas | Royal Consorts,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Shred,Dual Berettas | Shred,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Stained,Dual Berettas | Stained,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Dual Berettas,Switch Board,Dual Berettas | Switch Board,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Dual Berettas,Tread,Dual Berettas | Tread,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Dual Berettas,Twin Turbo,Dual Berettas | Twin Turbo,Pistol,Classified,,FALSE,FALSE,TRUE
