weapon,skin_name,market_hash_name,weapon_class,rarity,collection,stattrak,souvenir,active
Dual Berettas,Urban Shock,Dual Berettas | Urban Shock,Pistol,Restricted,,FALSE,FALSE,TRUE
Dual Berettas,Ventilators,Dual Berettas | Ventilators,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Afterimage,FAMAS | Afterimage,Rifle,Classified,,FALSE,FALSE,TRUE
FAMAS,CaliCamo,FAMAS | CaliCamo,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
FAMAS,Colony,FAMAS | Colony,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
FAMAS,Commemoration,FAMAS | Commemoration,Rifle,Covert,,FALSE,FALSE,TRUE
FAMAS,Contrast Spray,FAMAS | Contrast Spray,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
FAMAS,Crypsis,FAMAS | Crypsis,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Cyanospatter,FAMAS | Cyanospatter,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
FAMAS,Dark Water,FAMAS | Dark Water,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Decommissioned,FAMAS | Decommissioned,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Djinn,FAMAS | Djinn,Rifle,Classified,,FALSE,FALSE,TRUE
FAMAS,Doomkitty,FAMAS | Doomkitty,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Eye of Athena,FAMAS | Eye of Athena,Rifle,Classified,,FALSE,FALSE,TRUE
FAMAS,Faulty Wiring,FAMAS | Faulty Wiring,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
FAMAS,Hexane,FAMAS | Hexane,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Macabre,FAMAS | Macabre,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Mecha Industries,FAMAS | Mecha Industries,Rifle,Classified,,FALSE,FALSE,TRUE
FAMAS,Meltdown,FAMAS | Meltdown,Rifle,Classified,,FALSE,FALSE,TRUE
FAMAS,Meow 36,FAMAS | Meow 36,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Neural Net,FAMAS | Neural Net,Rifle,Restricted,,FALSE,FALSE,TRUE
FAMAS,Night Borre,FAMAS | Night Borre,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
FAMAS,Prime Conspiracy,FAMAS | Prime Conspiracy,Rifle,Restricted,,FALSE,FALSE,TRUE
FAMAS,Pulse,FAMAS | Pulse,Rifle,Restricted,,FALSE,FALSE,TRUE
FAMAS,Rapid Eye Movement,FAMAS | Rapid Eye Movement,Rifle,Classified,,FALSE,FALSE,TRUE
FAMAS,Roll Cage,FAMAS | Roll Cage,Rifle,Covert,,FALSE,FALSE,TRUE
FAMAS,Sergeant,FAMAS | Sergeant,Rifle,Restricted,,FALSE,FALSE,TRUE
FAMAS,Spitfire,FAMAS | Spitfire,Rifle,Restricted,,FALSE,FALSE,TRUE
FAMAS,Styx,FAMAS | Styx,Rifle,Restricted,,FALSE,FALSE,TRUE
FAMAS,Sundown,FAMAS | Sundown,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Survivor Z,FAMAS | Survivor Z,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Teardown,FAMAS | Teardown,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
FAMAS,Valence,FAMAS | Valence,Rifle,Restricted,,FALSE,FALSE,TRUE
FAMAS,Waters of Nephthys,FAMAS | Waters of Nephthys,Rifle,Classified,,FALSE,FALSE,TRUE
FAMAS,ZX Spectron,FAMAS | ZX Spectron,Rifle,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Angry Mob,Five-SeveN | Angry Mob,Pistol,Covert,,FALSE,FALSE,TRUE
Five-SeveN,Anodized Gunmetal,Five-SeveN | Anodized Gunmetal,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Five-SeveN,Berries And Cherries,Five-SeveN | Berries And Cherries,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Boost Protocol,Five-SeveN | Boost Protocol,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Buddy,Five-SeveN | Buddy,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Candy Apple,Five-SeveN | Candy Apple,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Five-SeveN,Capillary,Five-SeveN | Capillary,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Case Hardened,Five-SeveN | Case Hardened,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Contractor,Five-SeveN | Contractor,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Five-SeveN,Coolant,Five-SeveN | Coolant,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Five-SeveN,Copper Galaxy,Five-SeveN | Copper Galaxy,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Crimson Blossom,Five-SeveN | Crimson Blossom,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Fairy Tale,Five-SeveN | Fairy Tale,Pistol,Classified,,FALSE,FALSE,TRUE
Five-SeveN,Fall Hazard,Five-SeveN | Fall Hazard,Pistol,Classified,,FALSE,FALSE,TRUE
Five-SeveN,Flame Test,Five-SeveN | Flame Test,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Forest Night,Five-SeveN | Forest Night,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Five-SeveN,Fowl Play,Five-SeveN | Fowl Play,Pistol,Classified,,FALSE,FALSE,TRUE
Five-SeveN,Hot Shot,Five-SeveN | Hot Shot,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Five-SeveN,Hybrid,Five-SeveN | Hybrid,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Hyper Beast,Five-SeveN | Hyper Beast,Pistol,Covert,,FALSE,FALSE,TRUE
Five-SeveN,Jungle,Five-SeveN | Jungle,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Five-SeveN,Kami,Five-SeveN | Kami,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Monkey Business,Five-SeveN | Monkey Business,Pistol,Classified,,FALSE,FALSE,TRUE
Five-SeveN,Neon Kimono,Five-SeveN | Neon Kimono,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Nightshade,Five-SeveN | Nightshade,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Nitro,Five-SeveN | Nitro,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Orange Peel,Five-SeveN | Orange Peel,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Five-SeveN,Retrobution,Five-SeveN | Retrobution,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Scrawl,Five-SeveN | Scrawl,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Scumbria,Five-SeveN | Scumbria,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Silver Quartz,Five-SeveN | Silver Quartz,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Triumvirate,Five-SeveN | Triumvirate,Pistol,Restricted,,FALSE,FALSE,TRUE
Five-SeveN,Urban Hazard,Five-SeveN | Urban Hazard,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Violent Daimyo,Five-SeveN | Violent Daimyo,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Five-SeveN,Withered Vine,Five-SeveN | Withered Vine,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
G3SG1,Ancient Ritual,G3SG1 | Ancient Ritual,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
G3SG1,Arctic Camo,G3SG1 | Arctic Camo,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
G3SG1,Azure Zebra,G3SG1 | Azure Zebra,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Black Sand,G3SG1 | Black Sand,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Chronos,G3SG1 | Chronos,Rifle,Restricted,,FALSE,FALSE,TRUE
G3SG1,Contractor,G3SG1 | Contractor,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
G3SG1,Demeter,G3SG1 | Demeter,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Desert Storm,G3SG1 | Desert Storm,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
G3SG1,Digital Mesh,G3SG1 | Digital Mesh,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Dream Glade,G3SG1 | Dream Glade,Rifle,Restricted,,FALSE,FALSE,TRUE
G3SG1,Flux,G3SG1 | Flux,Rifle,Classified,,FALSE,FALSE,TRUE
G3SG1,Green Apple,G3SG1 | Green Apple,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
G3SG1,High Seas,G3SG1 | High Seas,Rifle,Restricted,,FALSE,FALSE,TRUE
G3SG1,Hunter,G3SG1 | Hunter,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Jungle Dashed,G3SG1 | Jungle Dashed,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
G3SG1,Keeping Tabs,G3SG1 | Keeping Tabs,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Murky,G3SG1 | Murky,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,New Roots,G3SG1 | New Roots,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Orange Crash,G3SG1 | Orange Crash,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Orange Kimono,G3SG1 | Orange Kimono,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
G3SG1,Polar Camo,G3SG1 | Polar Camo,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
G3SG1,Safari Mesh,G3SG1 | Safari Mesh,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
G3SG1,Scavenger,G3SG1 | Scavenger,Rifle,Restricted,,FALSE,FALSE,TRUE
G3SG1,Stinger,G3SG1 | Stinger,Rifle,Restricted,,FALSE,FALSE,TRUE
G3SG1,The Executioner,G3SG1 | The Executioner,Rifle,Classified,,FALSE,FALSE,TRUE
G3SG1,VariCamo,G3SG1 | VariCamo,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
G3SG1,Ventilator,G3SG1 | Ventilator,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
G3SG1,Violet Murano,G3SG1 | Violet Murano,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Akoben,Galil AR | Akoben,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Amber Fade,Galil AR | Amber Fade,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Aqua Terrace,Galil AR | Aqua Terrace,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Black Sand,Galil AR | Black Sand,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Blue Titanium,Galil AR | Blue Titanium,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,CAUTION!,Galil AR | CAUTION!,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Cerberus,Galil AR | Cerberus,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Chatterbox,Galil AR | Chatterbox,Rifle,Covert,,FALSE,FALSE,TRUE
Galil AR,Chromatic Aberration,Galil AR | Chromatic Aberration,Rifle,Classified,,FALSE,FALSE,TRUE
Galil AR,Cold Fusion,Galil AR | Cold Fusion,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
Galil AR,Connexion,Galil AR | Connexion,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Crimson Tsunami,Galil AR | Crimson Tsunami,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Destroyer,Galil AR | Destroyer,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Dusk Ruins,Galil AR | Dusk Ruins,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Eco,Galil AR | Eco,Rifle,Classified,,FALSE,FALSE,TRUE
Galil AR,Firefight,Galil AR | Firefight,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Hunting Blind,Galil AR | Hunting Blind,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
Galil AR,Kami,Galil AR | Kami,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Orange DDPAT,Galil AR | Orange DDPAT,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Phoenix Blacklight,Galil AR | Phoenix Blacklight,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Rocket Pop,Galil AR | Rocket Pop,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Sage Spray,Galil AR | Sage Spray,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
Galil AR,Sandstorm,Galil AR | Sandstorm,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Shattered,Galil AR | Shattered,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Signal,Galil AR | Signal,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Stone Cold,Galil AR | Stone Cold,Rifle,Restricted,,FALSE,FALSE,TRUE
Galil AR,Sugar Rush,Galil AR | Sugar Rush,Rifle,Classified,,FALSE,FALSE,TRUE
Galil AR,Tornado,Galil AR | Tornado,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
Galil AR,Tuxedo,Galil AR | Tuxedo,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,Urban Rubble,Galil AR | Urban Rubble,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
Galil AR,Vandal,Galil AR | Vandal,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
Galil AR,VariCamo,Galil AR | VariCamo,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
Galil AR,Winter Forest,Galil AR | Winter Forest,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
Glock-18,Block-18,Glock-18 | Block-18,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Blue Fissure,Glock-18 | Blue Fissure,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Brass,Glock-18 | Brass,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Bullet Queen,Glock-18 | Bullet Queen,Pistol,Covert,,FALSE,FALSE,TRUE
Glock-18,Bunsen Burner,Glock-18 | Bunsen Burner,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Candy Apple,Glock-18 | Candy Apple,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Catacombs,Glock-18 | Catacombs,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Clear Polymer,Glock-18 | Clear Polymer,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Death Rattle,Glock-18 | Death Rattle,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Glock-18,Dragon Tattoo,Glock-18 | Dragon Tattoo,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Fade,Glock-18 | Fade,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Franklin,Glock-18 | Franklin,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Gamma Doppler,Glock-18 | Gamma Doppler,Pistol,Covert,,FALSE,FALSE,TRUE
Glock-18,Grinder,Glock-18 | Grinder,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Groundwater,Glock-18 | Groundwater,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Glock-18,High Beam,Glock-18 | High Beam,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Glock-18,Ironwork,Glock-18 | Ironwork,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Moonrise,Glock-18 | Moonrise,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Neo-Noir,Glock-18 | Neo-Noir,Pistol,Covert,,FALSE,FALSE,TRUE
Glock-18,Night,Glock-18 | Night,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Glock-18,Nuclear Garden,Glock-18 | Nuclear Garden,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Off World,Glock-18 | Off World,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Oxide Blaze,Glock-18 | Oxide Blaze,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Pink DDPAT,Glock-18 | Pink DDPAT,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Ramese's Reach,Glock-18 | Ramese's Reach,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Reactor,Glock-18 | Reactor,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Red Tire,Glock-18 | Red Tire,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Glock-18,Royal Legion,Glock-18 | Royal Legion,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Sacrifice,Glock-18 | Sacrifice,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Sand Dune,Glock-18 | Sand Dune,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Glock-18,Snack Attack,Glock-18 | Snack Attack,Pistol,Classified,,FALSE,FALSE,TRUE
Glock-18,Steel Disruption,Glock-18 | Steel Disruption,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Synth Leaf,Glock-18 | Synth Leaf,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Twilight Galaxy,Glock-18 | Twilight Galaxy,Pistol,Classified,,FALSE,FALSE,TRUE
Glock-18,Umbral Rabbit,Glock-18 | Umbral Rabbit,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Vogue,Glock-18 | Vogue,Pistol,Classified,,FALSE,FALSE,TRUE
Glock-18,Warhawk,Glock-18 | Warhawk,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Wasteland Rebel,Glock-18 | Wasteland Rebel,Pistol,Covert,,FALSE,FALSE,TRUE
Glock-18,Water Elemental,Glock-18 | Water Elemental,Pistol,Classified,,FALSE,FALSE,TRUE
Glock-18,Weasel,Glock-18 | Weasel,Pistol,Restricted,,FALSE,FALSE,TRUE
Glock-18,Winterized,Glock-18 | Winterized,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Glock-18,Wraiths,Glock-18 | Wraiths,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
M249,Aztec,M249 | Aztec,Heavy,Restricted,,FALSE,FALSE,TRUE
M249,Blizzard Marbleized,M249 | Blizzard Marbleized,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
M249,Contrast Spray,M249 | Contrast Spray,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
M249,Deep Relief,M249 | Deep Relief,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
M249,Downtown,M249 | Downtown,Heavy,Restricted,,FALSE,FALSE,TRUE
M249,Emerald Poison Dart,M249 | Emerald Poison Dart,Heavy,Restricted,,FALSE,FALSE,TRUE
M249,Gator Mesh,M249 | Gator Mesh,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
M249,Humidor,M249 | Humidor,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
M249,Impact Drill,M249 | Impact Drill,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
M249,Jungle,M249 | Jungle,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
M249,Jungle DDPAT,M249 | Jungle DDPAT,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
M249,Magma,M249 | Magma,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
M249,Midnight Palm,M249 | Midnight Palm,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
M249,Nebula Crusader,M249 | Nebula Crusader,Heavy,Restricted,,FALSE,FALSE,TRUE
M249,O.S.I.P.R.,M249 | O.S.I.P.R.,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
M249,Predator,M249 | Predator,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
M249,Shipping Forecast,M249 | Shipping Forecast,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
M249,Spectre,M249 | Spectre,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
M249,Submerged,M249 | Submerged,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
M249,System Lock,M249 | System Lock,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
M249,Warbird,M249 | Warbird,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
M4A1-S,Atomic Alloy,M4A1-S | Atomic Alloy,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Basilisk,M4A1-S | Basilisk,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A1-S,Black Lotus,M4A1-S | Black Lotus,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Blood Tiger,M4A1-S | Blood Tiger,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A1-S,Blue Phosphor,M4A1-S | Blue Phosphor,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Boreal Forest,M4A1-S | Boreal Forest,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
M4A1-S,Briefing,M4A1-S | Briefing,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A1-S,Bright Water,M4A1-S | Bright Water,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A1-S,Chantico's Fire,M4A1-S | Chantico's Fire,Rifle,Covert,,FALSE,FALSE,TRUE
M4A1-S,Control Panel,M4A1-S | Control Panel,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Cyrex,M4A1-S | Cyrex,Rifle,Covert,,FALSE,FALSE,TRUE
M4A1-S,Dark Water,M4A1-S | Dark Water,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A1-S,Decimator,M4A1-S | Decimator,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Emphorosaur-S,M4A1-S | Emphorosaur-S,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A1-S,Fizzy POP,M4A1-S | Fizzy POP,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A1-S,Flashback,M4A1-S | Flashback,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A1-S,Golden Coil,M4A1-S | Golden Coil,Rifle,Covert,,FALSE,FALSE,TRUE
M4A1-S,Guardian,M4A1-S | Guardian,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Hot Rod,M4A1-S | Hot Rod,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Hyper Beast,M4A1-S | Hyper Beast,Rifle,Covert,,FALSE,FALSE,TRUE
M4A1-S,Icarus Fell,M4A1-S | Icarus Fell,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A1-S,Imminent Danger,M4A1-S | Imminent Danger,Rifle,Covert,,FALSE,FALSE,TRUE
M4A1-S,Knight,M4A1-S | Knight,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Leaded Glass,M4A1-S | Leaded Glass,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Master Piece,M4A1-S | Master Piece,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Mecha Industries,M4A1-S | Mecha Industries,Rifle,Covert,,FALSE,FALSE,TRUE
M4A1-S,Moss Quartz,M4A1-S | Moss Quartz,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
M4A1-S,Mud-Spec,M4A1-S | Mud-Spec,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
