weapon,skin_name,market_hash_name,weapon_class,rarity,collection,stattrak,souvenir,active
M4A1-S,Night Terror,M4A1-S | Night Terror,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A1-S,Nightmare,M4A1-S | Nightmare,Rifle,Classified,,FALSE,FALSE,TRUE
M4A1-S,Nitro,M4A1-S | Nitro,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A1-S,Player Two,M4A1-S | Player Two,Rifle,Covert,,FALSE,FALSE,TRUE
M4A1-S,Printstream,M4A1-S | Printstream,Rifle,Covert,,FALSE,FALSE,TRUE
M4A1-S,VariCamo,M4A1-S | VariCamo,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A1-S,Welcome to the Jungle,M4A1-S | Welcome to the Jungle,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Asiimov,M4A4 | Asiimov,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Bullet Rain,M4A4 | Bullet Rain,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Buzz Kill,M4A4 | Buzz Kill,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Converter,M4A4 | Converter,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A4,Cyber Security,M4A4 | Cyber Security,Rifle,Classified,,FALSE,FALSE,TRUE
M4A4,Dark Blossom,M4A4 | Dark Blossom,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
M4A4,Daybreak,M4A4 | Daybreak,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A4,Desert Storm,M4A4 | Desert Storm,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
M4A4,Desert-Strike,M4A4 | Desert-Strike,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Desolate Space,M4A4 | Desolate Space,Rifle,Classified,,FALSE,FALSE,TRUE
M4A4,Etch Lord,M4A4 | Etch Lord,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A4,Evil Daimyo,M4A4 | Evil Daimyo,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A4,Eye of Horus,M4A4 | Eye of Horus,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Faded Zebra,M4A4 | Faded Zebra,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A4,Global Offensive,M4A4 | Global Offensive,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A4,Griffin,M4A4 | Griffin,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A4,Hellfire,M4A4 | Hellfire,Rifle,Classified,,FALSE,FALSE,TRUE
M4A4,Howl,M4A4 | Howl,Rifle,Contraband,,FALSE,FALSE,TRUE
M4A4,In Living Color,M4A4 | In Living Color,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Jungle Tiger,M4A4 | Jungle Tiger,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
M4A4,Magnesium,M4A4 | Magnesium,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A4,Mainframe,M4A4 | Mainframe,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
M4A4,Modern Hunter,M4A4 | Modern Hunter,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A4,Neo-Noir,M4A4 | Neo-Noir,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Poly Mag,M4A4 | Poly Mag,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A4,Poseidon,M4A4 | Poseidon,Rifle,Classified,,FALSE,FALSE,TRUE
M4A4,Radiation Hazard,M4A4 | Radiation Hazard,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
M4A4,Red DDPAT,M4A4 | Red DDPAT,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A4,Royal Paladin,M4A4 | Royal Paladin,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Spider Lily,M4A4 | Spider Lily,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A4,Temukau,M4A4 | Temukau,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,The Battlestar,M4A4 | The Battlestar,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,The Coalition,M4A4 | The Coalition,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,The Emperor,M4A4 | The Emperor,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Tooth Fairy,M4A4 | Tooth Fairy,Rifle,Classified,,FALSE,FALSE,TRUE
M4A4,Tornado,M4A4 | Tornado,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
M4A4,Urban DDPAT,M4A4 | Urban DDPAT,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
M4A4,X-Ray,M4A4 | X-Ray,Rifle,Covert,,FALSE,FALSE,TRUE
M4A4,Zirka,M4A4 | Zirka,Rifle,Restricted,,FALSE,FALSE,TRUE
M4A4,龍王 (Dragon King),M4A4 | 龍王 (Dragon King),Rifle,Classified,,FALSE,FALSE,TRUE
MAC-10,Allure,MAC-10 | Allure,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Aloha,MAC-10 | Aloha,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Amber Fade,MAC-10 | Amber Fade,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Button Masher,MAC-10 | Button Masher,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Calf Skin,MAC-10 | Calf Skin,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MAC-10,Candy Apple,MAC-10 | Candy Apple,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MAC-10,Carnivore,MAC-10 | Carnivore,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Case Hardened,MAC-10 | Case Hardened,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Classic Crate,MAC-10 | Classic Crate,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Commuter,MAC-10 | Commuter,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MAC-10,Copper Borre,MAC-10 | Copper Borre,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Curse,MAC-10 | Curse,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Disco Tech,MAC-10 | Disco Tech,SMG,Classified,,FALSE,FALSE,TRUE
MAC-10,Echoing Sands,MAC-10 | Echoing Sands,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MAC-10,Ensnared,MAC-10 | Ensnared,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Fade,MAC-10 | Fade,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Gold Brick,MAC-10 | Gold Brick,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Graven,MAC-10 | Graven,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Heat,MAC-10 | Heat,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Hot Snakes,MAC-10 | Hot Snakes,SMG,Classified,,FALSE,FALSE,TRUE
MAC-10,Indigo,MAC-10 | Indigo,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MAC-10,Lapis Gator,MAC-10 | Lapis Gator,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Last Dive,MAC-10 | Last Dive,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Light Box,MAC-10 | Light Box,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Malachite,MAC-10 | Malachite,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Monkeyflage,MAC-10 | Monkeyflage,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Neon Rider,MAC-10 | Neon Rider,SMG,Covert,,FALSE,FALSE,TRUE
MAC-10,Nuclear Garden,MAC-10 | Nuclear Garden,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Oceanic,MAC-10 | Oceanic,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Palm,MAC-10 | Palm,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MAC-10,Pipe Down,MAC-10 | Pipe Down,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Propaganda,MAC-10 | Propaganda,SMG,Classified,,FALSE,FALSE,TRUE
MAC-10,Rangeen,MAC-10 | Rangeen,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Red Filigree,MAC-10 | Red Filigree,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Sakkaku,MAC-10 | Sakkaku,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Sienna Damask,MAC-10 | Sienna Damask,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MAC-10,Silver,MAC-10 | Silver,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MAC-10,Stalker,MAC-10 | Stalker,SMG,Covert,,FALSE,FALSE,TRUE
MAC-10,Strats,MAC-10 | Strats,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MAC-10,Surfwood,MAC-10 | Surfwood,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MAC-10,Tatter,MAC-10 | Tatter,SMG,Restricted,,FALSE,FALSE,TRUE
MAC-10,Tornado,MAC-10 | Tornado,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MAC-10,Toybox,MAC-10 | Toybox,SMG,Classified,,FALSE,FALSE,TRUE
MAC-10,Ultraviolet,MAC-10 | Ultraviolet,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAC-10,Urban DDPAT,MAC-10 | Urban DDPAT,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MAC-10,Whitefish,MAC-10 | Whitefish,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,BI83 Spectrum,MAG-7 | BI83 Spectrum,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Bulldozer,MAG-7 | Bulldozer,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Carbon Fiber,MAG-7 | Carbon Fiber,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
MAG-7,Chainmail,MAG-7 | Chainmail,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
MAG-7,Cinquedea,MAG-7 | Cinquedea,Heavy,Classified,,FALSE,FALSE,TRUE
MAG-7,Cobalt Core,MAG-7 | Cobalt Core,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Copper Coated,MAG-7 | Copper Coated,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Core Breach,MAG-7 | Core Breach,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Counter Terrace,MAG-7 | Counter Terrace,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Firestarter,MAG-7 | Firestarter,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Foresight,MAG-7 | Foresight,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Hard Water,MAG-7 | Hard Water,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Hazard,MAG-7 | Hazard,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Heat,MAG-7 | Heat,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Heaven Guard,MAG-7 | Heaven Guard,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Insomnia,MAG-7 | Insomnia,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Irradiated Alert,MAG-7 | Irradiated Alert,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
MAG-7,Justice,MAG-7 | Justice,Heavy,Classified,,FALSE,FALSE,TRUE
MAG-7,Memento,MAG-7 | Memento,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Metallic DDPAT,MAG-7 | Metallic DDPAT,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
MAG-7,Monster Call,MAG-7 | Monster Call,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Navy Sheen,MAG-7 | Navy Sheen,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
MAG-7,Petroglyph,MAG-7 | Petroglyph,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Popdog,MAG-7 | Popdog,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Praetorian,MAG-7 | Praetorian,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Prism Terrace,MAG-7 | Prism Terrace,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Rust Coat,MAG-7 | Rust Coat,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
MAG-7,SWAG-7,MAG-7 | SWAG-7,Heavy,Restricted,,FALSE,FALSE,TRUE
MAG-7,Sand Dune,MAG-7 | Sand Dune,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
MAG-7,Seabird,MAG-7 | Seabird,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
MAG-7,Silver,MAG-7 | Silver,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
MAG-7,Sonar,MAG-7 | Sonar,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
MAG-7,Storm,MAG-7 | Storm,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
MP5-SD,Acid Wash,MP5-SD | Acid Wash,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP5-SD,Agent,MP5-SD | Agent,SMG,Restricted,,FALSE,FALSE,TRUE
MP5-SD,Autumn Twilly,MP5-SD | Autumn Twilly,SMG,Restricted,,FALSE,FALSE,TRUE
MP5-SD,Bamboo Garden,MP5-SD | Bamboo Garden,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP5-SD,Co-Processor,MP5-SD | Co-Processor,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP5-SD,Condition Zero,MP5-SD | Condition Zero,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP5-SD,Desert Strike,MP5-SD | Desert Strike,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP5-SD,Dirt Drop,MP5-SD | Dirt Drop,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP5-SD,Gauss,MP5-SD | Gauss,SMG,Restricted,,FALSE,FALSE,TRUE
MP5-SD,Kitbash,MP5-SD | Kitbash,SMG,Restricted,,FALSE,FALSE,TRUE
MP5-SD,Lab Rats,MP5-SD | Lab Rats,SMG,Restricted,,FALSE,FALSE,TRUE
MP5-SD,Liquidation,MP5-SD | Liquidation,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP5-SD,Necro Jr.,MP5-SD | Necro Jr.,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP5-SD,Nitro,MP5-SD | Nitro,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MP5-SD,Oxide Oasis,MP5-SD | Oxide Oasis,SMG,Classified,,FALSE,FALSE,TRUE
MP5-SD,Phosphor,MP5-SD | Phosphor,SMG,Classified,,FALSE,FALSE,TRUE
MP7,Abyssal Apparition,MP7 | Abyssal Apparition,SMG,Classified,,FALSE,FALSE,TRUE
MP7,Akoben,MP7 | Akoben,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Anodized Navy,MP7 | Anodized Navy,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Armor Core,MP7 | Armor Core,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Army Recon,MP7 | Army Recon,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP7,Asterion,MP7 | Asterion,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP7,Bloodsport,MP7 | Bloodsport,SMG,Covert,,FALSE,FALSE,TRUE
MP7,Cirrus,MP7 | Cirrus,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Fade,MP7 | Fade,SMG,Restricted,,FALSE,FALSE,TRUE
MP7,Forest DDPAT,MP7 | Forest DDPAT,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP7,Full Stop,MP7 | Full Stop,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Groundwater,MP7 | Groundwater,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP7,Guerrilla,MP7 | Guerrilla,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Gunsmoke,MP7 | Gunsmoke,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MP7,Impire,MP7 | Impire,SMG,Restricted,,FALSE,FALSE,TRUE
MP7,Just Smile,MP7 | Just Smile,SMG,Restricted,,FALSE,FALSE,TRUE
MP7,Mischief,MP7 | Mischief,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Motherboard,MP7 | Motherboard,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MP7,Nemesis,MP7 | Nemesis,SMG,Classified,,FALSE,FALSE,TRUE
MP7,Neon Ply,MP7 | Neon Ply,SMG,Restricted,,FALSE,FALSE,TRUE
MP7,Ocean Foam,MP7 | Ocean Foam,SMG,Restricted,,FALSE,FALSE,TRUE
MP7,Olive Plaid,MP7 | Olive Plaid,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP7,Orange Peel,MP7 | Orange Peel,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MP7,Powercore,MP7 | Powercore,SMG,Restricted,,FALSE,FALSE,TRUE
MP7,Prey,MP7 | Prey,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP7,Scorched,MP7 | Scorched,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP7,Skulls,MP7 | Skulls,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Special Delivery,MP7 | Special Delivery,SMG,Restricted,,FALSE,FALSE,TRUE
MP7,Sunbaked,MP7 | Sunbaked,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP7,Tall Grass,MP7 | Tall Grass,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MP7,Teal Blossom,MP7 | Teal Blossom,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Urban Hazard,MP7 | Urban Hazard,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP7,Vault Heist,MP7 | Vault Heist,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MP7,Whiteout,MP7 | Whiteout,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Airlock,MP9 | Airlock,SMG,Classified,,FALSE,FALSE,TRUE
MP9,Army Sheen,MP9 | Army Sheen,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP9,Bioleak,MP9 | Bioleak,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Black Sand,MP9 | Black Sand,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Bulldozer,MP9 | Bulldozer,SMG,Restricted,,FALSE,FALSE,TRUE
MP9,Capillary,MP9 | Capillary,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Dark Age,MP9 | Dark Age,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Dart,MP9 | Dart,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Deadly Poison,MP9 | Deadly Poison,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Dry Season,MP9 | Dry Season,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP9,Featherweight,MP9 | Featherweight,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Food Chain,MP9 | Food Chain,SMG,Classified,,FALSE,FALSE,TRUE
MP9,Goo,MP9 | Goo,SMG,Restricted,,FALSE,FALSE,TRUE
MP9,Green Plaid,MP9 | Green Plaid,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP9,Hot Rod,MP9 | Hot Rod,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Hydra,MP9 | Hydra,SMG,Classified,,FALSE,FALSE,TRUE
MP9,Hypnotic,MP9 | Hypnotic,SMG,Restricted,,FALSE,FALSE,TRUE
MP9,Modest Threat,MP9 | Modest Threat,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Mount Fuji,MP9 | Mount Fuji,SMG,Restricted,,FALSE,FALSE,TRUE
MP9,Music Box,MP9 | Music Box,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Old Roots,MP9 | Old Roots,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MP9,Orange Peel,MP9 | Orange Peel,SMG,Industrial Grade,,FALSE,FALSE,TRUE
MP9,Pandora's Box,MP9 | Pandora's Box,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Rose Iron,MP9 | Rose Iron,SMG,Restricted,,FALSE,FALSE,TRUE
MP9,Ruby Poison Dart,MP9 | Ruby Poison Dart,SMG,Restricted,,FALSE,FALSE,TRUE
MP9,Sand Dashed,MP9 | Sand Dashed,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP9,Sand Scale,MP9 | Sand Scale,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Setting Sun,MP9 | Setting Sun,SMG,Mil-Spec,,FALSE,FALSE,TRUE
MP9,Slide,MP9 | Slide,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP9,Stained Glass,MP9 | Stained Glass,SMG,Restricted,,FALSE,FALSE,TRUE
MP9,Starlight Protector,MP9 | Starlight Protector,SMG,Covert,,FALSE,FALSE,TRUE
MP9,Storm,MP9 | Storm,SMG,Consumer Grade,,FALSE,FALSE,TRUE
MP9,Wild Lily,MP9 | Wild Lily,SMG,Classified,,FALSE,FALSE,TRUE
Negev,Anodized Navy,Negev | Anodized Navy,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Army Sheen,Negev | Army Sheen,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Negev,Boroque Sand,Negev | Boroque Sand,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Negev,Bratatat,Negev | Bratatat,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Bulkhead,Negev | Bulkhead,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Negev,CaliCamo,Negev | CaliCamo,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Negev,Dazzle,Negev | Dazzle,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Desert-Strike,Negev | Desert-Strike,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Drop Me,Negev | Drop Me,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Infrastructure,Negev | Infrastructure,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Lionfish,Negev | Lionfish,Heavy,Restricted,,FALSE,FALSE,TRUE
Negev,Loudmouth,Negev | Loudmouth,Heavy,Restricted,,FALSE,FALSE,TRUE
Negev,Man-o'-war,Negev | Man-o'-war,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Mjölnir,Negev | Mjölnir,Heavy,Classified,,FALSE,FALSE,TRUE
Negev,Nuclear Waste,Negev | Nuclear Waste,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Negev,Palm,Negev | Palm,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Negev,Phoenix Stencil,Negev | Phoenix Stencil,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Power Loader,Negev | Power Loader,Heavy,Restricted,,FALSE,FALSE,TRUE
Negev,Prototype,Negev | Prototype,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Terrain,Negev | Terrain,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,Ultralight,Negev | Ultralight,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Negev,dev_texture,Negev | dev_texture,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Antique,Nova | Antique,Heavy,Classified,,FALSE,FALSE,TRUE
Nova,Army Sheen,Nova | Army Sheen,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Nova,Baroque Orange,Nova | Baroque Orange,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Blaze Orange,Nova | Blaze Orange,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Bloomstick,Nova | Bloomstick,Heavy,Classified,,FALSE,FALSE,TRUE
Nova,Caged Steel,Nova | Caged Steel,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Nova,Candy Apple,Nova | Candy Apple,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Nova,Clear Polymer,Nova | Clear Polymer,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Dark Sigil,Nova | Dark Sigil,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Exo,Nova | Exo,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Forest Leaves,Nova | Forest Leaves,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Nova,Ghost Camo,Nova | Ghost Camo,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Gila,Nova | Gila,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Graphite,Nova | Graphite,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Green Apple,Nova | Green Apple,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
