weapon,skin_name,market_hash_name,weapon_class,rarity,collection,stattrak,souvenir,active
Nova,Hyper Beast,Nova | Hyper Beast,Heavy,Classified,,FALSE,FALSE,TRUE
Nova,Interlock,Nova | Interlock,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Koi,Nova | Koi,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Mandrel,Nova | Mandrel,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Nova,Modern Hunter,Nova | Modern Hunter,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Moon in Libra,Nova | Moon in Libra,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Nova,Plume,Nova | Plume,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Polar Mesh,Nova | Polar Mesh,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Nova,Predator,Nova | Predator,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Nova,Quick Sand,Nova | Quick Sand,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Ranger,Nova | Ranger,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Red Quartz,Nova | Red Quartz,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Rising Skull,Nova | Rising Skull,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Rust Coat,Nova | Rust Coat,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Nova,Sand Dune,Nova | Sand Dune,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Nova,Sobek's Bite,Nova | Sobek's Bite,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Tempest,Nova | Tempest,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Toy Soldier,Nova | Toy Soldier,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Walnut,Nova | Walnut,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Nova,Wild Six,Nova | Wild Six,Heavy,Restricted,,FALSE,FALSE,TRUE
Nova,Windblown,Nova | Windblown,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Nova,Wood Fired,Nova | Wood Fired,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Acid Etched,P2000 | Acid Etched,Pistol,Restricted,,FALSE,FALSE,TRUE
P2000,Amber Fade,P2000 | Amber Fade,Pistol,Restricted,,FALSE,FALSE,TRUE
P2000,Chainmail,P2000 | Chainmail,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Coach Class,P2000 | Coach Class,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P2000,Corticera,P2000 | Corticera,Pistol,Classified,,FALSE,FALSE,TRUE
P2000,Dispatch,P2000 | Dispatch,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Fire Elemental,P2000 | Fire Elemental,Pistol,Covert,,FALSE,FALSE,TRUE
P2000,Gnarled,P2000 | Gnarled,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Granite Marbleized,P2000 | Granite Marbleized,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P2000,Grassland,P2000 | Grassland,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P2000,Grassland Leaves,P2000 | Grassland Leaves,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P2000,Handgun,P2000 | Handgun,Pistol,Restricted,,FALSE,FALSE,TRUE
P2000,Imperial,P2000 | Imperial,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Imperial Dragon,P2000 | Imperial Dragon,Pistol,Classified,,FALSE,FALSE,TRUE
P2000,Ivory,P2000 | Ivory,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Lifted Spirits,P2000 | Lifted Spirits,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Obsidian,P2000 | Obsidian,Pistol,Restricted,,FALSE,FALSE,TRUE
P2000,Ocean Foam,P2000 | Ocean Foam,Pistol,Classified,,FALSE,FALSE,TRUE
P2000,Oceanic,P2000 | Oceanic,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Panther Camo,P2000 | Panther Camo,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P2000,Pathfinder,P2000 | Pathfinder,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P2000,Pulse,P2000 | Pulse,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Red FragCam,P2000 | Red FragCam,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Scorpion,P2000 | Scorpion,Pistol,Restricted,,FALSE,FALSE,TRUE
P2000,Silver,P2000 | Silver,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Space Race,P2000 | Space Race,Pistol,Restricted,,FALSE,FALSE,TRUE
P2000,Turf,P2000 | Turf,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Urban Hazard,P2000 | Urban Hazard,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P2000,Wicked Sick,P2000 | Wicked Sick,Pistol,Classified,,FALSE,FALSE,TRUE
P2000,Woodsman,P2000 | Woodsman,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Apep's Curse,P250 | Apep's Curse,Pistol,Classified,,FALSE,FALSE,TRUE
P250,Asiimov,P250 | Asiimov,Pistol,Classified,,FALSE,FALSE,TRUE
P250,Bengal Tiger,P250 | Bengal Tiger,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Black & Tan,P250 | Black & Tan,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Bone Mask,P250 | Bone Mask,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
P250,Boreal Forest,P250 | Boreal Forest,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
P250,Cartel,P250 | Cartel,Pistol,Classified,,FALSE,FALSE,TRUE
P250,Cassette,P250 | Cassette,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Contaminant,P250 | Contaminant,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Contamination,P250 | Contamination,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P250,Crimson Kimono,P250 | Crimson Kimono,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P250,Cyber Shell,P250 | Cyber Shell,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Dark Filigree,P250 | Dark Filigree,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P250,Digital Architect,P250 | Digital Architect,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Drought,P250 | Drought,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
P250,Exchanger,P250 | Exchanger,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Facets,P250 | Facets,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P250,Facility Draft,P250 | Facility Draft,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
P250,Forest Night,P250 | Forest Night,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
P250,Franklin,P250 | Franklin,Pistol,Classified,,FALSE,FALSE,TRUE
P250,Gunsmoke,P250 | Gunsmoke,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P250,Hive,P250 | Hive,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Inferno,P250 | Inferno,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Iron Clad,P250 | Iron Clad,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Mehndi,P250 | Mehndi,Pistol,Classified,,FALSE,FALSE,TRUE
P250,Metallic DDPAT,P250 | Metallic DDPAT,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
P250,Mint Kimono,P250 | Mint Kimono,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
P250,Modern Hunter,P250 | Modern Hunter,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Muertos,P250 | Muertos,Pistol,Classified,,FALSE,FALSE,TRUE
P250,Nevermore,P250 | Nevermore,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Nuclear Threat,P250 | Nuclear Threat,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Re.built,P250 | Re.built,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Red Rock,P250 | Red Rock,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Ripple,P250 | Ripple,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Sand Dune,P250 | Sand Dune,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
P250,See Ya Later,P250 | See Ya Later,Pistol,Covert,,FALSE,FALSE,TRUE
P250,Splash,P250 | Splash,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Steel Disruption,P250 | Steel Disruption,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Supernova,P250 | Supernova,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Undertow,P250 | Undertow,Pistol,Classified,,FALSE,FALSE,TRUE
P250,Valence,P250 | Valence,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Verdigris,P250 | Verdigris,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Vino Primo,P250 | Vino Primo,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,Visions,P250 | Visions,Pistol,Classified,,FALSE,FALSE,TRUE
P250,Whiteout,P250 | Whiteout,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
P250,Wingshot,P250 | Wingshot,Pistol,Restricted,,FALSE,FALSE,TRUE
P250,X-Ray,P250 | X-Ray,Pistol,Restricted,,FALSE,FALSE,TRUE
P90,Ancient Earth,P90 | Ancient Earth,SMG,Consumer Grade,,FALSE,FALSE,TRUE
P90,Ash Wood,P90 | Ash Wood,SMG,Industrial Grade,,FALSE,FALSE,TRUE
P90,Asiimov,P90 | Asiimov,SMG,Covert,,FALSE,FALSE,TRUE
P90,Astral Jörmungandr,P90 | Astral Jörmungandr,SMG,Restricted,,FALSE,FALSE,TRUE
P90,Baroque Red,P90 | Baroque Red,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Blind Spot,P90 | Blind Spot,SMG,Restricted,,FALSE,FALSE,TRUE
P90,Chopper,P90 | Chopper,SMG,Restricted,,FALSE,FALSE,TRUE
P90,Cocoa Rampage,P90 | Cocoa Rampage,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Cold Blooded,P90 | Cold Blooded,SMG,Classified,,FALSE,FALSE,TRUE
P90,Death Grip,P90 | Death Grip,SMG,Restricted,,FALSE,FALSE,TRUE
P90,Death by Kitty,P90 | Death by Kitty,SMG,Covert,,FALSE,FALSE,TRUE
P90,Desert DDPAT,P90 | Desert DDPAT,SMG,Consumer Grade,,FALSE,FALSE,TRUE
P90,Desert Warfare,P90 | Desert Warfare,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Elite Build,P90 | Elite Build,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Emerald Dragon,P90 | Emerald Dragon,SMG,Classified,,FALSE,FALSE,TRUE
P90,Facility Negative,P90 | Facility Negative,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Fallout Warning,P90 | Fallout Warning,SMG,Industrial Grade,,FALSE,FALSE,TRUE
P90,Freight,P90 | Freight,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Glacier Mesh,P90 | Glacier Mesh,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Grim,P90 | Grim,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Leather,P90 | Leather,SMG,Industrial Grade,,FALSE,FALSE,TRUE
P90,Module,P90 | Module,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Neoqueen,P90 | Neoqueen,SMG,Restricted,,FALSE,FALSE,TRUE
P90,Nostalgia,P90 | Nostalgia,SMG,Classified,,FALSE,FALSE,TRUE
P90,Off World,P90 | Off World,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Run and Hide,P90 | Run and Hide,SMG,Classified,,FALSE,FALSE,TRUE
P90,Sand Spray,P90 | Sand Spray,SMG,Consumer Grade,,FALSE,FALSE,TRUE
P90,ScaraB Rush,P90 | ScaraB Rush,SMG,Restricted,,FALSE,FALSE,TRUE
P90,Schematic,P90 | Schematic,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Scorched,P90 | Scorched,SMG,Consumer Grade,,FALSE,FALSE,TRUE
P90,Shallow Grave,P90 | Shallow Grave,SMG,Classified,,FALSE,FALSE,TRUE
P90,Shapewood,P90 | Shapewood,SMG,Classified,,FALSE,FALSE,TRUE
P90,Storm,P90 | Storm,SMG,Consumer Grade,,FALSE,FALSE,TRUE
P90,Sunset Lily,P90 | Sunset Lily,SMG,Industrial Grade,,FALSE,FALSE,TRUE
P90,Teardown,P90 | Teardown,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Tiger Pit,P90 | Tiger Pit,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Traction,P90 | Traction,SMG,Mil-Spec,,FALSE,FALSE,TRUE
P90,Trigon,P90 | Trigon,SMG,Classified,,FALSE,FALSE,TRUE
P90,Vent Rush,P90 | Vent Rush,SMG,Restricted,,FALSE,FALSE,TRUE
P90,Verdant Growth,P90 | Verdant Growth,SMG,Industrial Grade,,FALSE,FALSE,TRUE
P90,Virus,P90 | Virus,SMG,Restricted,,FALSE,FALSE,TRUE
PP-Bizon,Anolis,PP-Bizon | Anolis,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Antique,PP-Bizon | Antique,SMG,Restricted,,FALSE,FALSE,TRUE
PP-Bizon,Bamboo Print,PP-Bizon | Bamboo Print,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Blue Streak,PP-Bizon | Blue Streak,SMG,Restricted,,FALSE,FALSE,TRUE
PP-Bizon,Brass,PP-Bizon | Brass,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Breaker Box,PP-Bizon | Breaker Box,SMG,Industrial Grade,,FALSE,FALSE,TRUE
PP-Bizon,Candy Apple,PP-Bizon | Candy Apple,SMG,Industrial Grade,,FALSE,FALSE,TRUE
PP-Bizon,Carbon Fiber,PP-Bizon | Carbon Fiber,SMG,Industrial Grade,,FALSE,FALSE,TRUE
PP-Bizon,Chemical Green,PP-Bizon | Chemical Green,SMG,Industrial Grade,,FALSE,FALSE,TRUE
PP-Bizon,Cobalt Halftone,PP-Bizon | Cobalt Halftone,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Death Rattle,PP-Bizon | Death Rattle,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Embargo,PP-Bizon | Embargo,SMG,Restricted,,FALSE,FALSE,TRUE
PP-Bizon,Facility Sketch,PP-Bizon | Facility Sketch,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Forest Leaves,PP-Bizon | Forest Leaves,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Fuel Rod,PP-Bizon | Fuel Rod,SMG,Restricted,,FALSE,FALSE,TRUE
PP-Bizon,Harvester,PP-Bizon | Harvester,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,High Roller,PP-Bizon | High Roller,SMG,Classified,,FALSE,FALSE,TRUE
PP-Bizon,Irradiated Alert,PP-Bizon | Irradiated Alert,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Judgement of Anubis,PP-Bizon | Judgement of Anubis,SMG,Covert,,FALSE,FALSE,TRUE
PP-Bizon,Jungle Slipstream,PP-Bizon | Jungle Slipstream,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Lumen,PP-Bizon | Lumen,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Modern Hunter,PP-Bizon | Modern Hunter,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Night Ops,PP-Bizon | Night Ops,SMG,Industrial Grade,,FALSE,FALSE,TRUE
PP-Bizon,Night Riot,PP-Bizon | Night Riot,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Osiris,PP-Bizon | Osiris,SMG,Restricted,,FALSE,FALSE,TRUE
PP-Bizon,Photic Zone,PP-Bizon | Photic Zone,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Runic,PP-Bizon | Runic,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Rust Coat,PP-Bizon | Rust Coat,SMG,Mil-Spec,,FALSE,FALSE,TRUE
PP-Bizon,Sand Dashed,PP-Bizon | Sand Dashed,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Seabird,PP-Bizon | Seabird,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Space Cat,PP-Bizon | Space Cat,SMG,Restricted,,FALSE,FALSE,TRUE
PP-Bizon,Urban Dashed,PP-Bizon | Urban Dashed,SMG,Consumer Grade,,FALSE,FALSE,TRUE
PP-Bizon,Water Sigil,PP-Bizon | Water Sigil,SMG,Mil-Spec,,FALSE,FALSE,TRUE
R8 Revolver,Amber Fade,R8 Revolver | Amber Fade,Pistol,Classified,,FALSE,FALSE,TRUE
R8 Revolver,Banana Cannon,R8 Revolver | Banana Cannon,Pistol,Restricted,,FALSE,FALSE,TRUE
R8 Revolver,Blaze,R8 Revolver | Blaze,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
R8 Revolver,Bone Forged,R8 Revolver | Bone Forged,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
R8 Revolver,Bone Mask,R8 Revolver | Bone Mask,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
R8 Revolver,Canal Spray,R8 Revolver | Canal Spray,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
R8 Revolver,Crazy 8,R8 Revolver | Crazy 8,Pistol,Restricted,,FALSE,FALSE,TRUE
R8 Revolver,Crimson Web,R8 Revolver | Crimson Web,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
R8 Revolver,Desert Brush,R8 Revolver | Desert Brush,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
R8 Revolver,Fade,R8 Revolver | Fade,Pistol,Covert,,FALSE,FALSE,TRUE
R8 Revolver,Grip,R8 Revolver | Grip,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
R8 Revolver,Inlay,R8 Revolver | Inlay,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
R8 Revolver,Junk Yard,R8 Revolver | Junk Yard,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
R8 Revolver,Llama Cannon,R8 Revolver | Llama Cannon,Pistol,Classified,,FALSE,FALSE,TRUE
R8 Revolver,Memento,R8 Revolver | Memento,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
R8 Revolver,Night,R8 Revolver | Night,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
R8 Revolver,Nitro,R8 Revolver | Nitro,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
R8 Revolver,Phoenix Marker,R8 Revolver | Phoenix Marker,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
R8 Revolver,Reboot,R8 Revolver | Reboot,Pistol,Restricted,,FALSE,FALSE,TRUE
R8 Revolver,Skull Crusher,R8 Revolver | Skull Crusher,Pistol,Classified,,FALSE,FALSE,TRUE
R8 Revolver,Survivalist,R8 Revolver | Survivalist,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Army Sheen,SCAR-20 | Army Sheen,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SCAR-20,Assault,SCAR-20 | Assault,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Bloodsport,SCAR-20 | Bloodsport,Rifle,Classified,,FALSE,FALSE,TRUE
SCAR-20,Blueprint,SCAR-20 | Blueprint,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Brass,SCAR-20 | Brass,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Carbon Fiber,SCAR-20 | Carbon Fiber,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SCAR-20,Cardiac,SCAR-20 | Cardiac,Rifle,Classified,,FALSE,FALSE,TRUE
SCAR-20,Contractor,SCAR-20 | Contractor,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SCAR-20,Crimson Web,SCAR-20 | Crimson Web,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Cyrex,SCAR-20 | Cyrex,Rifle,Classified,,FALSE,FALSE,TRUE
SCAR-20,Emerald,SCAR-20 | Emerald,Rifle,Restricted,,FALSE,FALSE,TRUE
SCAR-20,Enforcer,SCAR-20 | Enforcer,Rifle,Restricted,,FALSE,FALSE,TRUE
SCAR-20,Fragments,SCAR-20 | Fragments,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Green Marine,SCAR-20 | Green Marine,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Grotto,SCAR-20 | Grotto,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Jungle Slipstream,SCAR-20 | Jungle Slipstream,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Magna Carta,SCAR-20 | Magna Carta,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Outbreak,SCAR-20 | Outbreak,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Palm,SCAR-20 | Palm,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SCAR-20,Poultrygeist,SCAR-20 | Poultrygeist,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SCAR-20,Powercore,SCAR-20 | Powercore,Rifle,Restricted,,FALSE,FALSE,TRUE
SCAR-20,Sand Mesh,SCAR-20 | Sand Mesh,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SCAR-20,Splash Jam,SCAR-20 | Splash Jam,Rifle,Classified,,FALSE,FALSE,TRUE
SCAR-20,Stone Mosaico,SCAR-20 | Stone Mosaico,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SCAR-20,Storm,SCAR-20 | Storm,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SCAR-20,Torn,SCAR-20 | Torn,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Aerial,SG 553 | Aerial,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Aloha,SG 553 | Aloha,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Anodized Navy,SG 553 | Anodized Navy,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Army Sheen,SG 553 | Army Sheen,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SG 553,Atlas,SG 553 | Atlas,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Barricade,SG 553 | Barricade,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SG 553,Bleached,SG 553 | Bleached,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SG 553,Bulldozer,SG 553 | Bulldozer,Rifle,Restricted,,FALSE,FALSE,TRUE
SG 553,Candy Apple,SG 553 | Candy Apple,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SG 553,Colony IV,SG 553 | Colony IV,Rifle,Classified,,FALSE,FALSE,TRUE
SG 553,Cyberforce,SG 553 | Cyberforce,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Cyrex,SG 553 | Cyrex,Rifle,Classified,,FALSE,FALSE,TRUE
SG 553,Damascus Steel,SG 553 | Damascus Steel,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Danger Close,SG 553 | Danger Close,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Darkwing,SG 553 | Darkwing,Rifle,Restricted,,FALSE,FALSE,TRUE
