weapon,skin_name,market_hash_name,weapon_class,rarity,collection,stattrak,souvenir,active
SG 553,Desert Blossom,SG 553 | Desert Blossom,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Dragon Tech,SG 553 | Dragon Tech,Rifle,Restricted,,FALSE,FALSE,TRUE
SG 553,Fallout Warning,SG 553 | Fallout Warning,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SG 553,Gator Mesh,SG 553 | Gator Mesh,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SG 553,Hazard Pay,SG 553 | Hazard Pay,Rifle,Classified,,FALSE,FALSE,TRUE
SG 553,Heavy Metal,SG 553 | Heavy Metal,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Hypnotic,SG 553 | Hypnotic,Rifle,Restricted,,FALSE,FALSE,TRUE
SG 553,Integrale,SG 553 | Integrale,Rifle,Classified,,FALSE,FALSE,TRUE
SG 553,Lush Ruins,SG 553 | Lush Ruins,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SG 553,Ol' Rusty,SG 553 | Ol' Rusty,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Phantom,SG 553 | Phantom,Rifle,Restricted,,FALSE,FALSE,TRUE
SG 553,Pulse,SG 553 | Pulse,Rifle,Restricted,,FALSE,FALSE,TRUE
SG 553,Tiger Moth,SG 553 | Tiger Moth,Rifle,Restricted,,FALSE,FALSE,TRUE
SG 553,Tornado,SG 553 | Tornado,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SG 553,Traveler,SG 553 | Traveler,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SG 553,Triarch,SG 553 | Triarch,Rifle,Restricted,,FALSE,FALSE,TRUE
SG 553,Ultraviolet,SG 553 | Ultraviolet,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Wave Spray,SG 553 | Wave Spray,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SG 553,Waves Perforated,SG 553 | Waves Perforated,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SSG 08,Abyss,SSG 08 | Abyss,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Acid Fade,SSG 08 | Acid Fade,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Azure Glyph,SSG 08 | Azure Glyph,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SSG 08,Big Iron,SSG 08 | Big Iron,Rifle,Classified,,FALSE,FALSE,TRUE
SSG 08,Blood in the Water,SSG 08 | Blood in the Water,Rifle,Covert,,FALSE,FALSE,TRUE
SSG 08,Bloodshot,SSG 08 | Bloodshot,Rifle,Classified,,FALSE,FALSE,TRUE
SSG 08,Blue Spruce,SSG 08 | Blue Spruce,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SSG 08,Carbon Fiber,SSG 08 | Carbon Fiber,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SSG 08,Dark Water,SSG 08 | Dark Water,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Death Strike,SSG 08 | Death Strike,Rifle,Classified,,FALSE,FALSE,TRUE
SSG 08,Death's Head,SSG 08 | Death's Head,Rifle,Restricted,,FALSE,FALSE,TRUE
SSG 08,Detour,SSG 08 | Detour,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Dezastre,SSG 08 | Dezastre,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Dragonfire,SSG 08 | Dragonfire,Rifle,Covert,,FALSE,FALSE,TRUE
SSG 08,Fever Dream,SSG 08 | Fever Dream,Rifle,Restricted,,FALSE,FALSE,TRUE
SSG 08,Ghost Crusader,SSG 08 | Ghost Crusader,Rifle,Restricted,,FALSE,FALSE,TRUE
SSG 08,Hand Brake,SSG 08 | Hand Brake,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Jungle Dashed,SSG 08 | Jungle Dashed,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SSG 08,Lichen Dashed,SSG 08 | Lichen Dashed,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SSG 08,Mainframe 001,SSG 08 | Mainframe 001,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Mayan Dreams,SSG 08 | Mayan Dreams,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SSG 08,Necropos,SSG 08 | Necropos,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Orange Filigree,SSG 08 | Orange Filigree,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Parallax,SSG 08 | Parallax,Rifle,Restricted,,FALSE,FALSE,TRUE
SSG 08,Prey,SSG 08 | Prey,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SSG 08,Red Stone,SSG 08 | Red Stone,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SSG 08,Sand Dune,SSG 08 | Sand Dune,Rifle,Consumer Grade,,FALSE,FALSE,TRUE
SSG 08,Sea Calico,SSG 08 | Sea Calico,Rifle,Restricted,,FALSE,FALSE,TRUE
SSG 08,Slashed,SSG 08 | Slashed,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Spring Twilly,SSG 08 | Spring Twilly,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Threat Detected,SSG 08 | Threat Detected,Rifle,Mil-Spec,,FALSE,FALSE,TRUE
SSG 08,Tropical Storm,SSG 08 | Tropical Storm,Rifle,Industrial Grade,,FALSE,FALSE,TRUE
SSG 08,Turbo Peek,SSG 08 | Turbo Peek,Rifle,Classified,,FALSE,FALSE,TRUE
Sawed-Off,Amber Fade,Sawed-Off | Amber Fade,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Analog Input,Sawed-Off | Analog Input,Heavy,Restricted,,FALSE,FALSE,TRUE
Sawed-Off,Apocalypto,Sawed-Off | Apocalypto,Heavy,Restricted,,FALSE,FALSE,TRUE
Sawed-Off,Bamboo Shadow,Sawed-Off | Bamboo Shadow,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Sawed-Off,Black Sand,Sawed-Off | Black Sand,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Brake Light,Sawed-Off | Brake Light,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Clay Ambush,Sawed-Off | Clay Ambush,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Sawed-Off,Copper,Sawed-Off | Copper,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Devourer,Sawed-Off | Devourer,Heavy,Classified,,FALSE,FALSE,TRUE
Sawed-Off,First Class,Sawed-Off | First Class,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Forest DDPAT,Sawed-Off | Forest DDPAT,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Sawed-Off,Fubar,Sawed-Off | Fubar,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Full Stop,Sawed-Off | Full Stop,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Highwayman,Sawed-Off | Highwayman,Heavy,Restricted,,FALSE,FALSE,TRUE
Sawed-Off,Irradiated Alert,Sawed-Off | Irradiated Alert,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Sawed-Off,Jungle Thicket,Sawed-Off | Jungle Thicket,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Sawed-Off,Kiss♥Love,Sawed-Off | Kiss♥Love,Heavy,Classified,,FALSE,FALSE,TRUE
Sawed-Off,Limelight,Sawed-Off | Limelight,Heavy,Restricted,,FALSE,FALSE,TRUE
Sawed-Off,Morris,Sawed-Off | Morris,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Mosaico,Sawed-Off | Mosaico,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Sawed-Off,Orange DDPAT,Sawed-Off | Orange DDPAT,Heavy,Restricted,,FALSE,FALSE,TRUE
Sawed-Off,Origami,Sawed-Off | Origami,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Parched,Sawed-Off | Parched,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Sawed-Off,Rust Coat,Sawed-Off | Rust Coat,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Sawed-Off,Sage Spray,Sawed-Off | Sage Spray,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
Sawed-Off,Serenity,Sawed-Off | Serenity,Heavy,Restricted,,FALSE,FALSE,TRUE
Sawed-Off,Snake Camo,Sawed-Off | Snake Camo,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
Sawed-Off,Spirit Board,Sawed-Off | Spirit Board,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,The Kraken,Sawed-Off | The Kraken,Heavy,Covert,,FALSE,FALSE,TRUE
Sawed-Off,Wasteland Princess,Sawed-Off | Wasteland Princess,Heavy,Classified,,FALSE,FALSE,TRUE
Sawed-Off,Yorick,Sawed-Off | Yorick,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Sawed-Off,Zander,Sawed-Off | Zander,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Army Mesh,Tec-9 | Army Mesh,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Tec-9,Avalanche,Tec-9 | Avalanche,Pistol,Restricted,,FALSE,FALSE,TRUE
Tec-9,Bamboo Forest,Tec-9 | Bamboo Forest,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Tec-9,Bamboozle,Tec-9 | Bamboozle,Pistol,Restricted,,FALSE,FALSE,TRUE
Tec-9,Blast From the Past,Tec-9 | Blast From the Past,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Blue Titanium,Tec-9 | Blue Titanium,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Brass,Tec-9 | Brass,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Brother,Tec-9 | Brother,Pistol,Restricted,,FALSE,FALSE,TRUE
Tec-9,Cracked Opal,Tec-9 | Cracked Opal,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Cut Out,Tec-9 | Cut Out,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Decimator,Tec-9 | Decimator,Pistol,Classified,,FALSE,FALSE,TRUE
Tec-9,Flash Out,Tec-9 | Flash Out,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Fubar,Tec-9 | Fubar,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Fuel Injector,Tec-9 | Fuel Injector,Pistol,Classified,,FALSE,FALSE,TRUE
Tec-9,Groundwater,Tec-9 | Groundwater,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Tec-9,Hades,Tec-9 | Hades,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Tec-9,Ice Cap,Tec-9 | Ice Cap,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Isaac,Tec-9 | Isaac,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Jambiya,Tec-9 | Jambiya,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Mummy's Rot,Tec-9 | Mummy's Rot,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Nuclear Threat,Tec-9 | Nuclear Threat,Pistol,Restricted,,FALSE,FALSE,TRUE
Tec-9,Orange Murano,Tec-9 | Orange Murano,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Tec-9,Ossified,Tec-9 | Ossified,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Phoenix Chalk,Tec-9 | Phoenix Chalk,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Tec-9,Re-Entry,Tec-9 | Re-Entry,Pistol,Restricted,,FALSE,FALSE,TRUE
Tec-9,Rebel,Tec-9 | Rebel,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Red Quartz,Tec-9 | Red Quartz,Pistol,Restricted,,FALSE,FALSE,TRUE
Tec-9,Remote Control,Tec-9 | Remote Control,Pistol,Classified,,FALSE,FALSE,TRUE
Tec-9,Rust Leaf,Tec-9 | Rust Leaf,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
Tec-9,Safety Net,Tec-9 | Safety Net,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Sandstorm,Tec-9 | Sandstorm,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Slag,Tec-9 | Slag,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Snek-9,Tec-9 | Snek-9,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Terrace,Tec-9 | Terrace,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Titanium Bit,Tec-9 | Titanium Bit,Pistol,Restricted,,FALSE,FALSE,TRUE
Tec-9,Tornado,Tec-9 | Tornado,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Tec-9,Toxic,Tec-9 | Toxic,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
Tec-9,Urban DDPAT,Tec-9 | Urban DDPAT,Pistol,Consumer Grade,,FALSE,FALSE,TRUE
Tec-9,VariCamo,Tec-9 | VariCamo,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
UMP-45,Arctic Wolf,UMP-45 | Arctic Wolf,SMG,Restricted,,FALSE,FALSE,TRUE
UMP-45,Blaze,UMP-45 | Blaze,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Bone Pile,UMP-45 | Bone Pile,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Briefing,UMP-45 | Briefing,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Caramel,UMP-45 | Caramel,SMG,Consumer Grade,,FALSE,FALSE,TRUE
UMP-45,Carbon Fiber,UMP-45 | Carbon Fiber,SMG,Industrial Grade,,FALSE,FALSE,TRUE
UMP-45,Corporal,UMP-45 | Corporal,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Crime Scene,UMP-45 | Crime Scene,SMG,Restricted,,FALSE,FALSE,TRUE
UMP-45,Day Lily,UMP-45 | Day Lily,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Delusion,UMP-45 | Delusion,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Exposure,UMP-45 | Exposure,SMG,Restricted,,FALSE,FALSE,TRUE
UMP-45,Facility Dark,UMP-45 | Facility Dark,SMG,Consumer Grade,,FALSE,FALSE,TRUE
UMP-45,Fade,UMP-45 | Fade,SMG,Classified,,FALSE,FALSE,TRUE
UMP-45,Fallout Warning,UMP-45 | Fallout Warning,SMG,Industrial Grade,,FALSE,FALSE,TRUE
UMP-45,Full Stop,UMP-45 | Full Stop,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Gold Bismuth,UMP-45 | Gold Bismuth,SMG,Restricted,,FALSE,FALSE,TRUE
UMP-45,Grand Prix,UMP-45 | Grand Prix,SMG,Restricted,,FALSE,FALSE,TRUE
UMP-45,Gunsmoke,UMP-45 | Gunsmoke,SMG,Industrial Grade,,FALSE,FALSE,TRUE
UMP-45,Houndstooth,UMP-45 | Houndstooth,SMG,Industrial Grade,,FALSE,FALSE,TRUE
UMP-45,Indigo,UMP-45 | Indigo,SMG,Consumer Grade,,FALSE,FALSE,TRUE
UMP-45,Labyrinth,UMP-45 | Labyrinth,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Mechanism,UMP-45 | Mechanism,SMG,Industrial Grade,,FALSE,FALSE,TRUE
UMP-45,Metal Flowers,UMP-45 | Metal Flowers,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Minotaur's Labyrinth,UMP-45 | Minotaur's Labyrinth,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Momentum,UMP-45 | Momentum,SMG,Classified,,FALSE,FALSE,TRUE
UMP-45,Moonrise,UMP-45 | Moonrise,SMG,Restricted,,FALSE,FALSE,TRUE
UMP-45,Motorized,UMP-45 | Motorized,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Mudder,UMP-45 | Mudder,SMG,Consumer Grade,,FALSE,FALSE,TRUE
UMP-45,Oscillator,UMP-45 | Oscillator,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Plastique,UMP-45 | Plastique,SMG,Restricted,,FALSE,FALSE,TRUE
UMP-45,Primal Saber,UMP-45 | Primal Saber,SMG,Classified,,FALSE,FALSE,TRUE
UMP-45,Riot,UMP-45 | Riot,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Roadblock,UMP-45 | Roadblock,SMG,Mil-Spec,,FALSE,FALSE,TRUE
UMP-45,Scaffold,UMP-45 | Scaffold,SMG,Restricted,,FALSE,FALSE,TRUE
UMP-45,Scorched,UMP-45 | Scorched,SMG,Consumer Grade,,FALSE,FALSE,TRUE
UMP-45,Urban DDPAT,UMP-45 | Urban DDPAT,SMG,Consumer Grade,,FALSE,FALSE,TRUE
UMP-45,Wild Child,UMP-45 | Wild Child,SMG,Classified,,FALSE,FALSE,TRUE
USP-S,Ancient Visions,USP-S | Ancient Visions,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Black Lotus,USP-S | Black Lotus,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Blood Tiger,USP-S | Blood Tiger,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Blueprint,USP-S | Blueprint,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Business Class,USP-S | Business Class,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Caiman,USP-S | Caiman,Pistol,Classified,,FALSE,FALSE,TRUE
USP-S,Check Engine,USP-S | Check Engine,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Cortex,USP-S | Cortex,Pistol,Classified,,FALSE,FALSE,TRUE
USP-S,Cyrex,USP-S | Cyrex,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Dark Water,USP-S | Dark Water,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Desert Tactical,USP-S | Desert Tactical,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
USP-S,Flashback,USP-S | Flashback,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Forest Leaves,USP-S | Forest Leaves,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
USP-S,Guardian,USP-S | Guardian,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Jawbreaker,USP-S | Jawbreaker,Pistol,Classified,,FALSE,FALSE,TRUE
USP-S,Kill Confirmed,USP-S | Kill Confirmed,Pistol,Covert,,FALSE,FALSE,TRUE
USP-S,Lead Conduit,USP-S | Lead Conduit,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Monster Mashup,USP-S | Monster Mashup,Pistol,Classified,,FALSE,FALSE,TRUE
USP-S,Neo-Noir,USP-S | Neo-Noir,Pistol,Covert,,FALSE,FALSE,TRUE
USP-S,Night Ops,USP-S | Night Ops,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Orange Anolis,USP-S | Orange Anolis,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Orion,USP-S | Orion,Pistol,Classified,,FALSE,FALSE,TRUE
USP-S,Overgrowth,USP-S | Overgrowth,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Para Green,USP-S | Para Green,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
USP-S,Pathfinder,USP-S | Pathfinder,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
USP-S,Printstream,USP-S | Printstream,Pistol,Covert,,FALSE,FALSE,TRUE
USP-S,Purple DDPAT,USP-S | Purple DDPAT,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Road Rash,USP-S | Road Rash,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Royal Blue,USP-S | Royal Blue,Pistol,Industrial Grade,,FALSE,FALSE,TRUE
USP-S,Serum,USP-S | Serum,Pistol,Classified,,FALSE,FALSE,TRUE
USP-S,Stainless,USP-S | Stainless,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Target Acquired,USP-S | Target Acquired,Pistol,Classified,,FALSE,FALSE,TRUE
USP-S,The Traitor,USP-S | The Traitor,Pistol,Covert,,FALSE,FALSE,TRUE
USP-S,Ticket to Hell,USP-S | Ticket to Hell,Pistol,Restricted,,FALSE,FALSE,TRUE
USP-S,Torque,USP-S | Torque,Pistol,Mil-Spec,,FALSE,FALSE,TRUE
USP-S,Whiteout,USP-S | Whiteout,Pistol,Classified,,FALSE,FALSE,TRUE
XM1014,Ancient Lore,XM1014 | Ancient Lore,Heavy,Restricted,,FALSE,FALSE,TRUE
XM1014,Banana Leaf,XM1014 | Banana Leaf,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
XM1014,Black Tie,XM1014 | Black Tie,Heavy,Restricted,,FALSE,FALSE,TRUE
XM1014,Blaze Orange,XM1014 | Blaze Orange,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Blue Spruce,XM1014 | Blue Spruce,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
XM1014,Blue Steel,XM1014 | Blue Steel,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
XM1014,Blue Tire,XM1014 | Blue Tire,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
XM1014,Bone Machine,XM1014 | Bone Machine,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,CaliCamo,XM1014 | CaliCamo,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
XM1014,Charter,XM1014 | Charter,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
XM1014,Elegant Vines,XM1014 | Elegant Vines,Heavy,Restricted,,FALSE,FALSE,TRUE
XM1014,Entombed,XM1014 | Entombed,Heavy,Classified,,FALSE,FALSE,TRUE
XM1014,Fallout Warning,XM1014 | Fallout Warning,Heavy,Industrial Grade,,FALSE,FALSE,TRUE
XM1014,Frost Borre,XM1014 | Frost Borre,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Grassland,XM1014 | Grassland,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
XM1014,Heaven Guard,XM1014 | Heaven Guard,Heavy,Restricted,,FALSE,FALSE,TRUE
XM1014,Hieroglyph,XM1014 | Hieroglyph,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
XM1014,Incinegator,XM1014 | Incinegator,Heavy,Classified,,FALSE,FALSE,TRUE
XM1014,Irezumi,XM1014 | Irezumi,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Jungle,XM1014 | Jungle,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
XM1014,Oxide Blaze,XM1014 | Oxide Blaze,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Quicksilver,XM1014 | Quicksilver,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Red Leather,XM1014 | Red Leather,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Red Python,XM1014 | Red Python,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Scumbria,XM1014 | Scumbria,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Seasons,XM1014 | Seasons,Heavy,Restricted,,FALSE,FALSE,TRUE
XM1014,Slipstream,XM1014 | Slipstream,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Teclu Burner,XM1014 | Teclu Burner,Heavy,Restricted,,FALSE,FALSE,TRUE
XM1014,Tranquility,XM1014 | Tranquility,Heavy,Classified,,FALSE,FALSE,TRUE
XM1014,Urban Perforated,XM1014 | Urban Perforated,Heavy,Consumer Grade,,FALSE,FALSE,TRUE
XM1014,VariCamo Blue,XM1014 | VariCamo Blue,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,Watchdog,XM1014 | Watchdog,Heavy,Mil-Spec,,FALSE,FALSE,TRUE
XM1014,XOXO,XM1014 | XOXO,Heavy,Classified,,FALSE,FALSE,TRUE
XM1014,Ziggy,XM1014 | Ziggy,Heavy,Restricted,,FALSE,FALSE,TRUE
XM1014,Zombie Offensive,XM1014 | Zombie Offensive,Heavy,Restricted,,FALSE,FALSE,TRUE
